,,,Base
,,,max
Company,EnabledChips,CPU,
Lenovo Global Technology,4,Intel Xeon Gold 6138,2760.0
Lenovo Global Technology,4,Intel Xeon Gold 6140,2750.0
Lenovo Global Technology,4,Intel Xeon Gold 6142,2640.0
Lenovo Global Technology,4,Intel Xeon Gold 6148,2860.0
Lenovo Global Technology,4,Intel Xeon Gold 6150,2850.0
Lenovo Global Technology,4,Intel Xeon Gold 6152,2880.0
Lenovo Global Technology,4,Intel Xeon Platinum 8153,2290.0
Lenovo Global Technology,4,Intel Xeon Platinum 8156,1060.0
Lenovo Global Technology,4,Intel Xeon Platinum 8158,2450.0
Lenovo Global Technology,4,Intel Xeon Platinum 8160,3060.0
Lenovo Global Technology,4,Intel Xeon Platinum 8160M,3120.0
Lenovo Global Technology,4,Intel Xeon Platinum 8164,3180.0
Lenovo Global Technology,4,Intel Xeon Platinum 8168,3330.0
Lenovo Global Technology,4,Intel Xeon Platinum 8170,3230.0
Lenovo Global Technology,4,Intel Xeon Platinum 8170M,3230.0
Lenovo Global Technology,4,Intel Xeon Platinum 8176,3280.0
Lenovo Global Technology,4,Intel Xeon Platinum 8180,3530.0
Lenovo Global Technology,4,Intel Xeon Platinum 8180M,3510.0
Lenovo Global Technology,8,Intel Xeon Platinum 8153,4560.0
Lenovo Global Technology,8,Intel Xeon Platinum 8156,2090.0
Lenovo Global Technology,8,Intel Xeon Platinum 8158,4780.0
Lenovo Global Technology,8,Intel Xeon Platinum 8160,6010.0
Lenovo Global Technology,8,Intel Xeon Platinum 8160M,6040.0
Lenovo Global Technology,8,Intel Xeon Platinum 8160T,6070.0
Lenovo Global Technology,8,Intel Xeon Platinum 8164,6160.0
Lenovo Global Technology,8,Intel Xeon Platinum 8168,6530.0
Lenovo Global Technology,8,Intel Xeon Platinum 8170,6260.0
Lenovo Global Technology,8,Intel Xeon Platinum 8170M,6280.0
Lenovo Global Technology,8,Intel Xeon Platinum 8176,6530.0
Lenovo Global Technology,8,Intel Xeon Platinum 8180,6850.0
Lenovo Group Limited,1,Intel Xeon E3-1220 v5,173.0
Lenovo Group Limited,1,Intel Xeon E3-1230 v5,187.0
Lenovo Group Limited,1,Intel Xeon E3-1240 v5,188.0
Lenovo Group Limited,1,Intel Xeon E3-1270 v5,190.0
Lenovo Group Limited,1,Intel Xeon E3-1280 v5,188.0
Lenovo Group Limited,1,Intel Xeon E3-1280 v6,209.0
Lenovo Group Limited,2,Intel Xeon E5-2603 v4,354.0
Lenovo Group Limited,2,Intel Xeon E5-2609 v4,443.0
Lenovo Group Limited,2,Intel Xeon E5-2620 v4,576.0
Lenovo Group Limited,2,Intel Xeon E5-2623 v4,359.0
Lenovo Group Limited,2,Intel Xeon E5-2630 v4,673.0
Lenovo Group Limited,2,Intel Xeon E5-2637 v4,425.0
Lenovo Group Limited,2,Intel Xeon E5-2640 v4,695.0
Lenovo Group Limited,2,Intel Xeon E5-2650 v4,788.0
Lenovo Group Limited,2,Intel Xeon E5-2660 v4,875.0
Lenovo Group Limited,2,Intel Xeon E5-2680 v4,913.0
Lenovo Group Limited,2,Intel Xeon E5-2683 v4,946.0
Lenovo Group Limited,2,Intel Xeon E5-2690 v4,917.0
Lenovo Group Limited,2,Intel Xeon E5-2697 v4,1010.0
Lenovo Group Limited,2,Intel Xeon E5-2697A v4,1010.0
Lenovo Group Limited,2,Intel Xeon E5-2698 v4,1020.0
Lenovo Group Limited,2,Intel Xeon E5-2699R v4,1110.0
Lenovo Group Limited,2,Intel Xeon E7-8894 v4,1190.0
Lenovo Group Limited,4,Intel Xeon E7-8880 v4,2240.0
Lenovo Group Limited,4,Intel Xeon E7-8894 v4,2400.0
Lenovo Group Limited,8,Intel Xeon E7-8870 v4,4010.0
Lenovo Group Limited,8,Intel Xeon E7-8894 v4,4510.0
M Computers s.r.o.,1,Intel Xeon Phi 7210,748.0
M Computers s.r.o.,2,Intel Xeon E5-2650 v4,800.0
M Computers s.r.o.,2,Intel Xeon Silver 4112,425.0
M Computers s.r.o.,2,Intel Xeon Silver 4114,824.0
NEC Corporation,1,Intel Celeron G3930,93.0
NEC Corporation,1,Intel Core i3-7300,146.0
NEC Corporation,1,Intel Pentium G4560,121.0
NEC Corporation,1,Intel Xeon E3-1220 v6,185.0
NEC Corporation,1,Intel Xeon E3-1225 v6,188.0
NEC Corporation,1,Intel Xeon E3-1230 v6,201.0
NEC Corporation,1,Intel Xeon E3-1240L v5,168.0
NEC Corporation,1,Intel Xeon E3-1260L v5,186.0
NEC Corporation,1,Intel Xeon E3-1270 v6,207.0
NEC Corporation,1,Intel Xeon E5-2667 v4,366.0
NEC Corporation,1,Intel Xeon E5-2699 v4,533.0
NEC Corporation,2,Intel Xeon E5-2667 v4,714.0
NEC Corporation,2,Intel Xeon E5-2699 v4,1040.0
NEC Corporation,4,Intel Xeon E7-8867 v4,2090.0
Nokia,2,Intel Xeon Platinum 8180,1660.0
Sugon,2,AMD EPYC 7601,1670.0
Sugon,2,Intel Xeon E5-2690 v4,935.0
Supermicro,1,SSL-F ,201.0
Supermicro,2,DPU ,1460.0
Supermicro,2,Intel Xeon Platinum 8180,1790.0
Supermicro,4,Intel Xeon E7-4809 v4,916.0
Supermicro,4,Intel Xeon E7-8891 v4,1660.0
Supermicro,4,PH+,3470.0
