,,,Base
,,,max
Company,EnabledChips,CPU,
Lenovo Global Technology,2,Intel Xeon Platinum 8153,1360.0
Lenovo Global Technology,2,Intel Xeon Platinum 8156,556.0
Lenovo Global Technology,2,Intel Xeon Platinum 8158,1470.0
Lenovo Global Technology,2,Intel Xeon Platinum 8160,2170.0
Lenovo Global Technology,2,Intel Xeon Platinum 8160T,2140.0
Lenovo Global Technology,2,Intel Xeon Platinum 8164,2230.0
Lenovo Global Technology,2,Intel Xeon Platinum 8168,2470.0
Lenovo Global Technology,2,Intel Xeon Platinum 8170,2310.0
Lenovo Global Technology,2,Intel Xeon Platinum 8176,2460.0
Lenovo Global Technology,2,Intel Xeon Platinum 8180,2700.0
Lenovo Global Technology,2,Intel Xeon Silver 4108,634.0
Lenovo Global Technology,2,Intel Xeon Silver 4109T,678.0
Lenovo Global Technology,2,Intel Xeon Silver 4110,701.0
Lenovo Global Technology,2,Intel Xeon Silver 4112,421.0
Lenovo Global Technology,2,Intel Xeon Silver 4114,898.0
Lenovo Global Technology,2,Intel Xeon Silver 4116,1040.0
Lenovo Global Technology,4,Intel Xeon Gold 5115,1930.0
Lenovo Global Technology,4,Intel Xeon Gold 5118,2270.0
Lenovo Global Technology,4,Intel Xeon Gold 5120,2540.0
Lenovo Global Technology,4,Intel Xeon Gold 5120T,2520.0
Lenovo Global Technology,4,Intel Xeon Gold 5122,1080.0
Lenovo Global Technology,4,Intel Xeon Gold 6126,2650.0
Lenovo Global Technology,4,Intel Xeon Gold 6126T,2660.0
Lenovo Global Technology,4,Intel Xeon Gold 6130,2990.0
Lenovo Global Technology,4,Intel Xeon Gold 6130T,3110.0
Lenovo Global Technology,4,Intel Xeon Gold 6132,3070.0
Lenovo Global Technology,4,Intel Xeon Gold 6134,2040.0
Lenovo Global Technology,4,Intel Xeon Gold 6134M,2090.0
Lenovo Global Technology,4,Intel Xeon Gold 6136,2900.0
Lenovo Global Technology,4,Intel Xeon Gold 6138,3610.0
Lenovo Global Technology,4,Intel Xeon Gold 6140,3550.0
Lenovo Global Technology,4,Intel Xeon Gold 6142,3360.0
Lenovo Global Technology,4,Intel Xeon Gold 6148,3820.0
Lenovo Global Technology,4,Intel Xeon Gold 6150,3840.0
Lenovo Global Technology,4,Intel Xeon Gold 6152,3830.0
Lenovo Global Technology,4,Intel Xeon Platinum 8153,2700.0
Lenovo Global Technology,4,Intel Xeon Platinum 8156,1080.0
Lenovo Global Technology,4,Intel Xeon Platinum 8158,2940.0
Lenovo Global Technology,4,Intel Xeon Platinum 8160,4300.0
Lenovo Global Technology,4,Intel Xeon Platinum 8160M,4370.0
Lenovo Global Technology,4,Intel Xeon Platinum 8164,4520.0
Lenovo Global Technology,4,Intel Xeon Platinum 8168,4930.0
Lenovo Global Technology,4,Intel Xeon Platinum 8170,4610.0
Lenovo Global Technology,4,Intel Xeon Platinum 8170M,4600.0
Lenovo Global Technology,4,Intel Xeon Platinum 8176,4790.0
Lenovo Global Technology,4,Intel Xeon Platinum 8180,5370.0
Lenovo Global Technology,4,Intel Xeon Platinum 8180M,5340.0
Lenovo Global Technology,8,Intel Xeon Platinum 8153,5390.0
Lenovo Global Technology,8,Intel Xeon Platinum 8156,2160.0
Lenovo Global Technology,8,Intel Xeon Platinum 8158,5800.0
Lenovo Global Technology,8,Intel Xeon Platinum 8160,8490.0
Lenovo Global Technology,8,Intel Xeon Platinum 8160M,8520.0
Lenovo Global Technology,8,Intel Xeon Platinum 8160T,8540.0
Lenovo Global Technology,8,Intel Xeon Platinum 8164,8690.0
Lenovo Global Technology,8,Intel Xeon Platinum 8168,9730.0
Lenovo Global Technology,8,Intel Xeon Platinum 8170,8960.0
Lenovo Global Technology,8,Intel Xeon Platinum 8170M,9010.0
Lenovo Global Technology,8,Intel Xeon Platinum 8176,9640.0
Lenovo Global Technology,8,Intel Xeon Platinum 8180,10600.0
Lenovo Group Limited,1,Intel Xeon E3-1220 v5,194.0
Lenovo Group Limited,1,Intel Xeon E3-1230 v5,241.0
Lenovo Group Limited,1,Intel Xeon E3-1240 v5,246.0
Lenovo Group Limited,1,Intel Xeon E3-1270 v5,250.0
Lenovo Group Limited,1,Intel Xeon E3-1280 v5,246.0
Lenovo Group Limited,1,Intel Xeon E3-1280 v6,274.0
Lenovo Group Limited,2,Intel Xeon E5-2603 v4,313.0
Lenovo Group Limited,2,Intel Xeon E5-2609 v4,416.0
Lenovo Group Limited,2,Intel Xeon E5-2620 v4,640.0
Lenovo Group Limited,2,Intel Xeon E5-2623 v4,380.0
Lenovo Group Limited,2,Intel Xeon E5-2630 v4,814.0
Lenovo Group Limited,2,Intel Xeon E5-2637 v4,467.0
Lenovo Group Limited,2,Intel Xeon E5-2640 v4,864.0
Lenovo Group Limited,2,Intel Xeon E5-2650 v4,988.0
Lenovo Group Limited,2,Intel Xeon E5-2660 v4,1110.0
Lenovo Group Limited,2,Intel Xeon E5-2680 v4,1250.0
Lenovo Group Limited,2,Intel Xeon E5-2683 v4,1310.0
Lenovo Group Limited,2,Intel Xeon E5-2690 v4,1300.0
Lenovo Group Limited,2,Intel Xeon E5-2697 v4,1500.0
Lenovo Group Limited,2,Intel Xeon E5-2697A v4,1490.0
Lenovo Group Limited,2,Intel Xeon E5-2698 v4,1560.0
Lenovo Group Limited,2,Intel Xeon E5-2699R v4,1760.0
Lenovo Group Limited,2,Intel Xeon E7-8894 v4,1840.0
Lenovo Group Limited,4,Intel Xeon E7-8880 v4,3300.0
Lenovo Group Limited,4,Intel Xeon E7-8894 v4,3750.0
Lenovo Group Limited,8,Intel Xeon E7-8870 v4,5820.0
Lenovo Group Limited,8,Intel Xeon E7-8894 v4,7210.0
M Computers s.r.o.,1,Intel Xeon Phi 7210,686.0
M Computers s.r.o.,2,Intel Xeon E5-2650 v4,983.0
M Computers s.r.o.,2,Intel Xeon Silver 4112,418.0
M Computers s.r.o.,2,Intel Xeon Silver 4114,884.0
NEC Corporation,1,Intel Celeron G3930,83.7
NEC Corporation,1,Intel Core i3-7300,147.0
NEC Corporation,1,Intel Pentium G4560,122.0
NEC Corporation,1,Intel Xeon E3-1220 v6,201.0
NEC Corporation,1,Intel Xeon E3-1225 v6,210.0
NEC Corporation,1,Intel Xeon E3-1230 v6,258.0
NEC Corporation,1,Intel Xeon E3-1240L v5,208.0
NEC Corporation,1,Intel Xeon E3-1260L v5,248.0
NEC Corporation,1,Intel Xeon E3-1270 v6,273.0
NEC Corporation,1,Intel Xeon E5-2667 v4,461.0
NEC Corporation,1,Intel Xeon E5-2699 v4,837.0
NEC Corporation,2,Intel Xeon E5-2667 v4,890.0
NEC Corporation,2,Intel Xeon E5-2699 v4,1640.0
NEC Corporation,2,Intel Xeon E7-8890 v4,1700.0
NEC Corporation,4,Intel Xeon E7-8855 v4,2040.0
NEC Corporation,4,Intel Xeon E7-8867 v4,2900.0
NEC Corporation,4,Intel Xeon E7-8880 v4,3260.0
NEC Corporation,4,Intel Xeon E7-8890 v4,3500.0
NEC Corporation,4,Intel Xeon E7-8891 v4,2110.0
NEC Corporation,4,Intel Xeon E7-8893 v4,938.0
Nokia,2,Intel Xeon Platinum 8180,2540.0
Sugon,2,AMD EPYC 7601,2150.0
Sugon,2,Intel Xeon E5-2690 v4,1330.0
Supermicro,1,SSL-F ,263.0
Supermicro,2,Intel Xeon Gold 5118,1110.0
Supermicro,2,Intel Xeon Gold 6132,1530.0
Supermicro,2,Intel Xeon Gold 6148,1990.0
Supermicro,2,Intel Xeon Platinum 8180,2710.0
Supermicro,4,Intel Xeon E7-4809 v4,1050.0
Supermicro,4,Intel Xeon E7-8891 v4,2120.0
Supermicro,4,PH+,5260.0
